,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
78141,1180,1352,0,60,74,23,54,4,16,10,17,13,22,7,18,5,5,7,31,63,11,25,1,4,11,21,18,14,10,2,19
78142,1186,1377,0,73,75,26,57,9,23,12,12,6,20,12,10,3,2,19,28,51,2,12,17,21,5,22,13,10,7,0,15
78143,1379,1407,1,89,71,30,53,13,24,16,19,5,21,13,7,5,1,6,28,53,11,31,4,6,5,19,16,13,4,1,17
78144,1310,1384,0,87,93,30,68,9,26,18,31,12,23,17,7,5,7,18,33,63,8,15,19,23,11,32,10,14,3,2,25
78145,1437,1247,1,77,68,22,51,6,20,27,35,9,28,15,11,6,3,12,28,64,8,22,4,5,9,24,16,12,7,1,24
78146,1439,1271,1,93,40,35,64,15,27,8,11,15,27,21,6,5,3,9,15,54,4,26,6,10,10,15,11,11,2,3,11
78147,1177,1105,1,83,59,31,58,11,26,10,13,7,26,24,10,4,6,17,21,59,8,20,9,12,13,21,11,15,2,2,12
78148,1198,1378,1,65,53,24,59,4,13,13,22,9,31,13,11,9,7,17,20,60,4,16,9,14,13,32,12,18,4,5,16
78149,1300,1213,0,59,64,22,46,3,8,12,16,8,25,11,13,3,0,16,22,59,7,26,13,16,13,20,16,6,2,1,16
78150,1357,1216,0,72,86,27,61,3,14,15,20,13,18,11,9,2,1,17,33,58,11,24,9,13,9,22,14,10,3,8,22
78151,1136,1257,0,59,102,20,58,4,19,15,19,10,19,6,13,2,0,18,39,70,10,26,14,19,15,31,21,6,10,7,17
78152,1278,1179,1,68,67,27,59,5,18,9,14,14,28,17,14,4,10,9,22,60,12,31,11,13,11,22,17,10,5,2,16
78153,1316,1197,1,101,89,39,71,16,35,7,11,13,27,21,16,5,1,20,34,70,8,19,13,22,13,21,18,10,4,5,10
78154,1321,1152,1,96,31,27,55,12,30,30,37,8,29,20,10,10,5,20,8,40,1,6,14,20,6,23,5,25,3,0,29
78155,1411,1332,0,68,74,24,61,7,25,13,14,8,24,8,9,3,2,17,25,59,8,25,16,22,11,29,15,12,5,6,16
78156,1436,1373,1,81,57,26,51,8,17,21,27,7,29,19,9,8,4,16,22,59,6,21,7,9,10,22,6,13,3,3,20
78157,1383,1119,0,64,76,22,56,4,20,16,22,7,24,8,16,10,5,18,29,58,11,23,7,12,9,29,21,19,8,1,18
78158,1142,1126,0,53,67,22,66,3,25,6,9,14,22,8,9,5,5,15,25,58,5,11,12,21,15,33,13,13,4,6,12
78159,1162,1130,0,66,81,27,65,10,32,2,2,4,24,12,11,6,1,17,26,57,11,25,18,23,11,34,16,15,4,3,9
78160,1280,1153,0,50,65,19,63,6,21,6,8,17,21,9,16,9,4,16,22,54,7,20,14,16,10,27,18,14,5,11,11
78161,1159,1312,1,87,76,30,50,6,16,21,25,4,24,16,17,6,6,14,28,63,9,23,11,15,13,18,11,18,8,0,22
78162,1206,1204,0,51,74,16,56,4,23,15,22,14,27,6,21,3,8,11,28,62,9,26,9,13,9,28,13,11,10,2,19
78163,1220,1392,1,84,81,27,57,9,21,21,31,14,26,10,17,9,4,22,28,60,10,26,15,22,10,20,13,14,9,4,24
78164,1232,1453,1,85,63,27,53,9,21,22,29,7,31,13,17,9,7,21,19,61,3,18,22,28,13,24,9,16,4,2,23
78165,1233,1463,1,83,67,30,54,11,23,12,14,2,28,18,9,4,4,16,22,57,11,27,12,16,10,22,16,10,6,2,12
78166,1272,1107,1,67,58,23,49,4,17,17,24,6,26,10,12,7,11,16,21,61,4,17,12,15,14,24,8,14,4,2,18
78167,1276,1400,1,59,52,22,55,6,19,9,12,10,30,9,10,3,3,17,19,52,5,20,9,15,6,25,6,10,5,4,17
78168,1240,1333,0,69,70,24,57,5,11,16,17,13,19,6,11,6,2,21,24,46,8,18,14,22,7,20,17,12,5,4,17
78169,1284,1343,0,58,69,17,44,8,17,16,21,9,25,7,20,6,1,18,24,52,13,34,8,11,5,21,14,12,8,2,15
78170,1200,1353,0,63,75,22,56,11,29,8,10,5,22,11,16,8,5,18,32,65,2,8,9,14,15,30,16,14,8,5,16
78171,1149,1354,0,88,91,35,64,10,21,8,13,9,26,13,15,5,5,21,31,65,9,21,20,29,11,23,8,14,6,4,17
78172,1355,1315,1,99,63,33,56,5,15,28,35,8,32,9,13,9,2,17,24,61,5,25,10,18,9,20,9,16,7,0,25
78173,1160,1360,0,59,69,14,54,3,18,28,34,13,24,4,9,4,1,23,20,49,9,23,20,26,7,31,11,13,3,3,23
78174,1389,1371,0,61,84,23,58,8,29,7,9,9,18,10,15,4,5,19,31,61,5,16,17,23,16,27,19,13,7,4,14
78175,1387,1293,1,69,55,22,62,7,24,18,30,15,28,14,9,11,5,15,19,55,5,18,12,19,10,29,9,15,4,6,22
78176,1106,1398,0,45,64,10,47,7,21,18,27,12,24,8,17,4,3,26,14,38,5,19,31,39,5,28,5,15,12,2,23
78177,1416,1368,1,61,53,22,50,2,15,15,20,8,28,7,11,5,6,17,19,53,7,22,8,13,7,22,14,12,8,3,17
78178,1256,1418,0,71,75,25,50,7,13,14,18,10,18,13,18,6,3,15,29,58,8,25,9,14,13,19,18,14,12,4,20
78179,1419,1212,1,59,57,20,47,7,26,12,15,7,16,11,13,7,1,22,19,44,4,18,15,21,8,21,11,14,6,3,16
78180,1164,1420,0,74,81,28,62,9,24,9,16,7,28,13,12,11,0,23,24,60,14,34,19,25,13,30,20,14,3,2,10
78181,1461,1186,1,93,88,35,66,6,18,17,23,7,32,19,10,4,4,18,30,62,15,30,13,21,5,27,14,11,5,2,23
78182,1454,1125,0,63,82,25,65,6,22,7,9,9,20,10,8,6,2,22,25,50,14,33,18,24,8,31,13,13,2,1,11
78183,1129,1213,1,85,80,28,59,5,24,24,37,7,38,10,18,3,3,20,28,79,9,32,15,19,14,32,16,14,6,3,29
78184,1133,1114,1,86,46,31,51,10,21,14,20,10,22,21,10,9,2,16,16,45,9,25,5,8,10,14,8,20,2,2,22
78185,1182,1290,1,73,49,29,67,7,27,8,11,14,26,20,8,6,10,14,20,53,1,8,8,11,8,26,7,16,5,2,16
78186,1115,1201,0,52,78,21,53,4,17,6,7,7,18,11,15,7,3,17,28,51,10,23,12,16,9,22,17,15,9,1,10
78187,1255,1228,0,45,92,16,47,5,16,8,11,8,15,7,24,3,3,23,34,73,11,34,13,22,27,25,20,11,12,0,13
78188,1261,1222,1,80,77,28,61,7,21,17,20,12,26,10,11,4,2,17,28,63,11,29,10,14,10,23,14,11,5,2,21
78189,1262,1131,1,87,82,25,50,9,21,28,36,8,18,18,14,7,3,16,36,64,6,18,4,9,13,25,17,17,6,4,26
78190,1358,1279,0,69,82,26,64,9,23,8,11,9,21,19,8,5,2,19,31,60,10,29,10,17,12,31,21,11,4,4,11
78191,1294,1176,1,83,63,28,55,16,38,11,17,6,21,8,9,8,2,16,24,56,5,11,10,15,12,24,9,18,2,2,16
78192,1117,1303,0,74,77,30,60,4,19,10,13,8,21,8,13,7,4,19,28,65,7,21,14,15,14,25,15,13,5,1,18
78193,1198,1316,0,85,87,36,75,3,16,10,17,12,24,11,7,10,1,19,29,59,11,30,18,23,9,30,14,18,3,1,13
78194,1340,1332,0,84,95,28,74,13,34,15,19,12,23,14,15,7,1,23,32,64,11,27,20,26,9,34,27,18,6,9,18
78195,1356,1238,1,69,51,22,42,3,13,22,28,6,35,18,19,3,7,17,17,67,6,22,11,18,19,17,6,10,8,2,25
78196,1374,1309,1,79,66,29,54,11,22,10,14,11,21,24,17,8,4,14,25,53,8,15,8,14,9,17,15,18,9,2,16
78197,1379,1105,1,69,54,27,58,6,18,9,11,10,24,12,4,6,3,16,18,52,6,24,12,18,14,21,12,11,2,1,14
78198,1401,1366,1,113,66,45,90,16,38,7,12,26,39,32,13,12,6,10,25,74,12,40,4,7,11,24,14,16,7,5,13
78199,1403,1244,1,82,53,32,62,6,16,12,21,18,28,18,14,7,4,20,14,46,5,16,20,28,5,17,9,17,7,2,22
78200,1422,1423,1,71,58,25,66,9,29,12,17,13,28,14,12,12,7,21,20,61,4,14,14,22,16,30,9,17,6,3,15
78201,1396,1437,0,67,87,26,55,7,19,8,15,10,17,8,11,7,0,14,33,55,13,28,8,12,7,22,19,11,7,2,15
78202,1458,1443,1,81,80,28,51,12,20,13,23,8,17,17,15,5,7,14,32,59,7,14,9,11,8,18,13,12,9,1,20
78203,1124,1411,1,99,68,41,62,10,18,7,13,10,22,22,11,7,6,16,24,59,7,19,13,17,14,14,12,14,6,2,15
78204,1154,1144,0,77,87,29,74,7,26,12,16,12,24,12,6,6,3,19,33,69,8,21,13,20,16,35,20,9,3,5,11
78205,1300,1270,1,77,71,30,59,4,14,13,20,11,25,14,8,5,5,18,24,62,9,26,14,22,18,22,10,8,2,4,14
78206,1434,1321,0,50,84,15,39,7,17,13,23,5,24,8,21,4,4,23,28,61,12,22,16,21,10,24,19,7,9,5,17
78207,1377,1319,1,90,77,29,63,3,15,29,40,20,30,11,17,11,0,24,23,58,10,27,21,26,9,20,8,16,8,3,31
78208,1378,1126,1,83,63,30,54,7,14,16,21,14,22,19,11,6,1,13,25,59,6,14,7,13,14,12,12,14,5,4,20
78209,1197,1380,0,50,68,16,45,4,18,14,23,10,20,7,24,9,7,17,22,55,7,17,17,23,14,23,16,15,14,4,19
78210,1409,1341,1,77,73,23,51,6,19,25,32,10,27,10,16,4,1,19,27,63,8,31,11,15,12,23,12,14,8,2,25
78211,1425,1365,1,82,59,30,61,6,16,16,21,16,36,21,10,2,10,16,20,64,9,32,10,14,9,18,12,5,4,0,16
78212,1355,1160,0,103,112,38,86,13,29,14,18,13,23,13,10,8,3,22,40,74,13,27,19,23,11,36,21,18,8,3,25
78213,1271,1166,0,36,87,13,55,5,19,5,5,11,21,5,14,1,2,13,33,63,12,32,9,13,11,30,21,4,6,5,8
78214,1184,1149,1,70,65,20,52,9,20,21,26,14,23,12,15,10,4,18,22,49,6,15,15,24,8,21,12,16,12,4,19
78215,1227,1171,1,76,60,32,65,6,19,6,9,10,26,18,11,9,6,21,18,48,7,19,17,22,6,24,14,16,3,4,13
78216,1299,1398,1,64,54,22,47,7,23,13,20,7,32,14,14,2,0,11,23,59,7,27,1,4,7,23,11,10,7,1,19
78217,1358,1114,1,57,55,20,49,7,28,10,12,5,28,17,17,6,1,13,22,53,8,28,3,5,5,26,18,17,5,3,15
78218,1413,1362,0,61,74,20,44,5,12,16,26,8,18,10,15,8,1,21,26,51,10,22,12,21,11,22,17,15,9,3,22
78219,1176,1390,0,62,75,23,52,9,20,7,14,10,19,15,20,5,1,19,26,51,13,32,10,20,8,22,16,15,9,3,16
78220,1290,1103,0,63,81,23,63,1,12,16,20,13,19,8,10,6,2,19,28,59,12,28,13,21,15,28,15,12,9,6,19
78221,1107,1145,1,68,65,26,53,2,10,14,20,8,25,11,12,2,3,11,28,61,6,22,3,7,8,21,19,10,8,1,20
78222,1112,1307,1,89,73,32,50,9,13,16,21,6,29,17,10,4,5,14,24,62,12,34,13,14,8,15,15,7,6,2,21
78223,1116,1407,1,88,63,34,64,8,23,12,19,8,34,19,6,7,8,20,18,59,8,29,19,25,9,26,9,10,4,4,14
78224,1194,1117,0,63,64,22,51,4,16,15,19,7,28,12,17,6,1,21,27,60,3,17,7,17,12,23,6,14,10,1,14
78225,1292,1120,0,70,76,21,50,11,22,17,25,7,22,13,24,15,1,25,25,51,6,22,20,26,7,27,18,21,8,6,20
78226,1125,1337,1,79,62,30,56,16,35,3,4,9,17,18,14,9,4,16,24,45,2,15,12,14,3,16,8,14,5,1,10
78227,1133,1152,1,84,58,28,50,12,21,16,19,3,23,23,15,9,8,15,22,55,6,18,8,9,9,19,16,19,10,1,18
78228,1138,1352,1,86,70,30,58,10,26,16,23,13,29,21,25,10,5,25,25,62,2,18,18,29,12,20,11,17,15,3,19
78229,1428,1140,0,65,77,26,56,5,22,8,13,7,21,14,13,6,0,18,27,52,10,20,13,17,6,27,16,14,9,5,18
78230,1143,1168,1,95,89,28,64,7,19,32,42,16,26,15,15,10,5,22,29,60,12,24,19,25,9,26,14,19,6,4,28
78231,1417,1153,0,63,77,23,56,11,29,6,9,10,25,11,18,2,4,21,27,58,8,17,15,23,10,25,17,9,12,5,16
78232,1196,1155,0,69,71,25,61,10,24,9,17,15,20,8,11,7,2,21,23,45,5,11,20,30,7,26,11,15,7,5,17
78233,1255,1165,0,62,69,24,68,9,28,5,10,15,30,9,9,3,6,17,25,63,6,24,13,15,9,32,15,5,6,4,12
78234,1204,1167,0,53,55,17,54,6,22,13,21,12,26,7,9,7,3,21,19,54,3,20,14,18,12,29,8,8,3,2,19
78235,1209,1173,0,83,88,27,58,11,22,18,27,8,22,13,13,7,2,27,26,53,10,32,26,38,12,28,15,16,5,2,18
78236,1253,1185,0,80,85,27,56,11,22,15,19,11,21,13,13,5,1,13,33,63,11,23,8,10,9,22,16,12,6,3,18
78237,1191,1122,1,78,74,23,49,6,12,26,32,8,25,13,13,4,3,17,28,62,9,26,9,11,10,21,15,11,4,4,23
78238,1211,1315,1,89,83,32,72,7,23,18,23,18,26,14,17,15,1,15,30,58,9,23,14,19,3,24,12,19,10,2,21
78239,1368,1212,0,67,68,23,46,7,18,14,28,10,19,14,18,6,3,19,24,61,7,16,13,14,18,23,9,21,8,1,26
78240,1229,1279,1,101,97,31,73,13,31,26,31,17,32,20,15,5,6,30,31,73,7,26,28,37,15,26,22,9,7,8,19
78241,1230,1282,1,77,73,26,58,5,10,20,31,8,32,12,14,6,6,17,28,68,11,33,6,10,9,28,9,16,8,10,26
78242,1231,1323,1,80,77,27,55,8,21,18,25,10,31,16,16,1,5,23,25,61,8,24,19,26,9,23,14,9,6,2,21
78243,1234,1179,1,90,64,37,67,6,18,10,15,14,27,23,14,10,2,14,24,55,9,26,7,9,5,19,14,19,6,2,17
78244,1320,1235,0,65,76,23,64,9,26,10,14,11,24,9,9,4,0,21,25,58,7,19,19,24,10,32,9,9,4,4,16
78245,1391,1236,0,84,88,30,61,7,18,17,22,4,23,10,15,6,2,24,32,63,4,20,20,28,11,31,9,14,11,4,18
78246,1240,1367,1,77,61,31,62,5,15,10,16,16,27,23,9,5,5,12,22,54,9,27,8,10,7,18,13,12,6,2,13
78247,1198,1241,0,67,76,25,54,4,18,13,23,10,24,12,18,4,2,20,23,51,8,16,22,27,7,26,13,16,10,4,20
78248,1304,1242,0,72,73,29,59,8,22,6,8,8,25,14,14,3,7,15,29,65,7,22,8,8,11,22,19,12,8,3,13
78249,1243,1369,1,89,71,35,56,11,23,8,16,10,27,25,11,5,4,9,25,57,11,25,10,10,5,14,16,9,4,0,16
78250,1244,1126,1,81,74,26,57,2,7,27,42,16,32,18,16,7,3,23,26,70,6,23,16,23,15,21,10,14,6,3,28
78251,1246,1439,1,93,86,33,68,11,22,16,24,14,19,18,11,8,4,16,32,55,10,22,12,17,6,24,18,19,3,1,22
78252,1272,1257,0,72,81,27,60,4,11,14,18,15,20,10,12,6,5,13,28,61,14,26,11,12,14,20,16,11,8,14,20
78253,1325,1267,0,96,99,36,83,10,30,14,18,14,30,14,13,8,1,21,31,63,10,29,27,31,5,35,22,17,7,12,18
78254,1269,1208,1,72,62,27,54,12,22,6,8,10,29,21,14,4,5,18,22,62,6,17,12,15,13,16,15,6,5,3,12
78255,1274,1203,1,59,50,25,61,5,21,4,8,10,29,13,8,6,4,14,19,63,4,18,8,12,17,27,8,11,6,3,12
78256,1276,1178,1,90,58,34,72,11,23,11,19,15,29,19,9,11,5,18,17,51,5,16,19,25,8,29,6,23,4,3,20
78257,1277,1324,1,86,73,31,60,9,23,15,23,14,31,18,17,7,6,16,22,62,10,27,19,23,11,19,15,14,11,3,22
78258,1280,1404,1,92,61,34,67,11,33,13,21,22,31,21,12,8,5,10,24,65,9,28,4,6,12,17,13,14,4,0,21
78259,1316,1281,0,51,85,20,65,5,28,6,8,7,24,6,10,3,3,11,35,69,10,25,5,7,12,40,19,12,8,5,12
78260,1293,1265,1,100,63,36,58,10,21,18,22,13,21,20,7,9,5,19,19,42,10,25,15,24,5,11,11,16,4,2,20
78261,1228,1308,0,69,74,27,62,6,14,9,13,10,26,13,13,4,2,14,31,63,8,17,4,8,7,25,14,11,7,8,18
78262,1313,1310,0,82,85,27,61,12,21,16,19,11,27,17,18,6,2,27,26,54,12,25,21,34,9,24,15,15,6,6,17
78263,1312,1192,1,71,68,26,58,5,19,14,19,14,26,11,15,6,5,16,28,58,5,18,7,12,7,22,11,12,5,3,19
78264,1317,1360,1,86,83,29,60,8,19,20,26,11,27,15,18,3,0,27,23,54,9,28,28,32,6,22,15,16,3,5,23
78265,1321,1177,1,62,60,24,60,11,28,3,5,13,28,13,18,5,4,25,22,53,7,20,9,24,12,25,11,15,6,2,15
78266,1111,1326,0,67,80,25,53,3,19,14,20,8,26,6,18,4,0,22,30,57,3,14,17,23,6,24,13,11,11,3,20
78267,1455,1328,0,83,91,30,70,6,24,17,22,9,34,15,10,4,3,18,29,72,13,40,20,26,11,32,15,8,6,5,15
78268,1199,1329,0,70,71,24,58,6,15,16,24,15,26,12,22,10,7,15,27,70,9,28,8,10,14,23,17,17,10,3,20
78269,1331,1195,1,83,64,34,63,4,14,11,13,17,23,18,14,10,2,13,24,54,11,25,5,8,8,12,18,16,6,2,15
78270,1332,1201,1,68,61,24,63,6,18,14,20,17,27,7,10,10,12,21,18,50,9,21,16,23,9,24,10,14,9,5,17
78271,1387,1333,0,60,63,22,50,4,15,12,22,13,18,8,15,5,4,25,19,46,6,16,19,29,13,22,9,12,8,5,20
78272,1338,1270,1,72,51,28,63,14,33,2,5,10,37,17,11,2,5,14,17,70,7,23,10,20,21,26,9,8,6,5,9
78273,1142,1343,0,60,80,23,56,4,16,10,19,9,24,9,9,8,6,14,28,56,16,24,8,9,5,29,19,11,6,10,19
78274,1345,1139,1,82,67,27,51,9,21,19,24,7,24,14,18,8,10,14,26,69,7,22,8,10,18,19,11,17,9,3,20
78275,1158,1348,0,62,68,23,55,4,15,12,15,7,21,8,10,4,3,21,22,53,4,15,20,27,13,26,10,9,5,5,14
78276,1351,1447,1,90,84,24,58,10,27,32,45,12,27,12,11,7,5,24,23,65,10,30,28,33,18,29,16,18,4,2,33
78277,1353,1371,1,71,65,23,67,3,12,22,34,19,27,8,8,10,6,15,26,63,7,23,6,11,13,33,15,18,5,7,23
78278,1354,1239,1,83,74,28,67,7,22,20,26,16,26,10,11,4,2,13,30,67,7,27,7,11,10,26,9,14,4,3,24
78279,1370,1339,1,89,76,35,65,16,28,3,5,14,17,18,8,5,4,22,26,51,8,17,16,21,10,17,9,12,4,5,11
78280,1372,1261,1,83,82,30,61,12,25,11,15,12,20,17,17,10,0,23,25,51,9,20,23,29,9,21,16,17,10,5,17
78281,1183,1375,0,52,63,21,65,4,15,6,10,16,29,4,19,5,4,17,21,50,10,23,11,16,4,30,15,16,11,6,13
78282,1141,1381,0,80,86,27,66,9,33,17,22,19,22,12,14,5,4,20,27,52,11,26,21,24,5,23,13,13,5,4,23
78283,1382,1436,1,81,79,29,48,8,12,15,19,5,17,19,12,2,6,20,24,51,10,21,21,25,11,16,18,10,4,2,17
78284,1414,1388,0,66,73,26,54,6,14,8,13,10,26,11,16,5,5,26,23,56,5,16,22,29,11,21,15,7,4,3,15
78285,1393,1207,1,86,79,28,69,10,23,20,28,19,25,15,16,8,4,23,26,57,2,17,25,30,9,28,20,16,11,8,25
78286,1180,1396,0,60,63,25,62,5,17,5,10,14,29,12,15,5,2,12,23,59,6,21,11,13,7,25,12,11,8,7,13
78287,1400,1256,1,75,60,24,49,6,14,21,34,4,35,14,18,4,7,17,21,62,6,25,12,18,9,27,6,15,7,3,28
78288,1403,1349,1,73,53,31,63,4,16,7,21,12,22,23,9,15,7,20,17,44,10,25,9,15,8,27,10,26,5,3,20
78289,1409,1264,1,80,66,26,48,6,13,22,32,10,25,15,12,6,3,13,26,58,8,20,6,11,11,18,12,14,4,3,26
78290,1105,1412,0,58,90,22,53,8,29,6,10,5,16,13,15,7,0,14,34,60,14,21,8,11,11,30,20,15,4,1,16
78291,1309,1418,0,65,87,25,52,4,11,11,17,9,15,13,15,3,1,20,29,53,9,17,20,25,11,22,21,10,6,4,16
78292,1301,1422,0,76,81,25,50,7,20,19,28,5,23,17,9,7,2,16,31,60,12,24,7,13,10,24,16,13,8,1,20
78293,1334,1424,0,76,81,29,68,5,15,13,18,13,18,13,11,8,3,23,25,49,6,13,25,32,9,29,12,19,4,1,18
78294,1426,1410,1,86,65,34,73,8,20,10,21,14,39,24,14,6,4,20,23,61,5,16,14,24,8,30,16,17,5,3,20
78295,1137,1433,0,79,85,29,58,8,26,13,16,9,24,13,17,5,2,19,29,61,7,18,20,23,9,20,14,11,8,0,19
78296,1172,1438,0,60,80,24,50,8,26,4,7,4,24,14,13,3,5,18,28,56,10,19,14,19,8,24,14,6,7,1,14
78297,1232,1443,0,65,81,25,60,11,27,4,7,9,24,15,20,3,8,22,30,53,5,15,16,28,5,28,14,12,11,6,12
78298,1237,1450,0,59,72,24,71,10,31,1,2,15,18,11,9,6,3,12,28,51,8,20,8,9,5,31,20,14,6,8,8
78299,1451,1115,1,96,74,31,51,11,22,23,31,5,31,22,11,7,1,15,26,62,8,23,14,22,10,21,13,10,5,2,18
78300,1260,1454,0,56,73,20,52,4,19,12,16,6,28,9,12,4,4,15,26,53,9,22,12,18,3,27,13,8,8,7,12
78301,1457,1106,1,88,80,31,62,10,23,16,28,15,28,14,16,10,3,24,29,60,9,23,13,23,8,21,13,12,6,5,21
78302,1405,1460,0,69,77,26,64,10,29,7,14,16,22,15,18,7,2,24,24,57,7,18,22,30,15,24,8,15,7,2,14
78303,1461,1411,1,72,66,22,57,9,31,19,26,15,32,16,18,2,5,19,22,61,10,24,12,21,12,25,7,13,8,3,24
78304,1190,1462,0,66,68,25,67,11,28,5,6,12,25,13,8,3,9,16,25,66,8,26,10,12,15,30,16,9,5,5,11
78305,1113,1435,1,76,64,25,57,5,23,21,28,15,32,7,17,4,5,20,23,68,4,31,14,19,16,21,10,15,7,2,23
78306,1102,1119,0,54,79,14,57,9,30,17,22,19,27,9,21,5,3,18,26,61,16,31,11,14,11,26,18,13,10,1,22
78307,1366,1124,0,86,118,30,79,20,51,6,9,9,17,24,10,10,2,23,41,69,14,33,22,31,15,43,32,18,3,7,14
78308,1127,1357,1,51,48,19,56,9,23,4,9,11,28,12,9,5,5,13,18,57,5,18,7,12,12,29,10,10,3,2,16
78309,1130,1148,1,84,65,32,63,9,22,11,16,15,26,17,14,4,2,14,23,57,9,25,10,14,9,21,15,15,6,3,17
78310,1161,1402,1,66,58,18,44,6,17,24,30,4,26,13,12,8,4,20,17,45,6,23,18,26,7,25,9,15,7,2,25
78311,1174,1175,1,68,59,25,62,9,28,9,16,16,26,12,13,4,0,20,20,51,4,16,15,18,8,25,8,14,4,3,19
78312,1182,1299,1,74,58,26,67,8,26,14,20,20,21,12,8,3,4,17,19,43,4,12,16,20,6,23,8,16,3,4,17
78313,1186,1169,1,86,58,32,62,11,22,11,14,7,34,22,9,2,5,20,21,58,3,12,13,25,8,24,8,9,4,3,14
78314,1189,1131,1,77,69,27,57,15,33,8,11,11,26,22,13,3,4,15,26,62,11,27,6,12,12,21,16,9,7,2,14
78315,1423,1202,0,84,90,33,69,5,19,13,23,19,21,13,13,4,1,19,31,55,13,26,15,25,7,22,14,14,5,1,23
78316,1205,1214,1,80,79,32,64,10,21,6,14,9,29,18,14,6,2,21,29,62,4,11,17,23,8,27,17,13,5,2,16
78317,1197,1210,0,54,79,20,62,5,15,9,15,13,21,14,18,6,3,17,28,59,6,15,17,27,14,31,15,14,11,7,16
78318,1430,1218,0,69,70,19,53,4,18,27,32,12,22,9,17,6,3,27,23,53,5,18,19,29,9,21,15,16,5,1,27
78319,1341,1222,0,72,92,26,61,10,30,10,16,12,17,14,15,10,3,27,29,53,12,23,22,30,12,27,20,19,7,4,19
78320,1273,1247,0,85,95,29,61,10,19,17,20,7,21,14,10,6,0,20,31,57,16,29,17,24,9,26,19,12,4,4,20
78321,1101,1252,0,65,67,25,62,6,21,9,11,7,22,7,25,15,4,28,20,52,3,20,24,31,12,30,14,30,8,2,14
78322,1415,1285,0,61,77,20,52,5,17,16,23,6,17,6,16,6,2,22,24,48,5,18,24,31,11,29,7,20,7,5,18
78323,1287,1146,1,98,94,30,59,8,22,30,37,14,33,14,28,10,3,23,35,78,10,33,14,22,16,17,20,19,12,4,28
78324,1347,1305,0,62,77,22,59,7,25,11,19,7,26,12,9,4,3,26,26,60,5,20,20,28,11,34,21,9,3,8,16
78325,1397,1314,0,73,78,25,67,9,25,14,17,18,21,11,13,6,6,23,29,67,6,17,14,19,19,25,17,16,4,2,16
78326,1193,1330,0,77,82,21,50,13,30,22,29,4,30,17,16,4,4,18,30,81,10,27,12,15,21,29,15,9,10,3,19
78327,1336,1206,1,72,54,28,57,6,19,10,16,8,28,13,12,11,4,19,20,54,0,14,14,17,9,23,6,15,7,2,18
78328,1344,1392,1,62,60,20,56,5,18,17,25,10,28,6,13,8,4,11,23,56,8,25,6,8,6,29,12,14,8,1,18
78329,1356,1249,1,71,61,30,55,6,18,5,11,6,29,15,14,8,4,16,25,65,7,21,4,10,15,24,14,14,8,0,14
78330,1373,1136,1,87,68,29,56,12,25,17,24,16,26,15,14,6,1,22,22,51,5,13,19,23,5,16,8,11,1,1,23
78331,1377,1363,1,76,62,23,52,11,22,19,25,9,21,5,17,8,1,16,24,54,3,12,11,17,11,24,8,22,7,4,20
78332,1385,1233,1,69,59,23,61,0,12,23,27,10,29,9,9,9,10,15,22,63,10,32,5,10,15,30,10,16,5,0,19
78333,1386,1263,1,72,59,26,70,6,25,14,23,11,32,9,3,11,3,8,23,64,11,32,2,2,9,38,12,17,2,3,19
78334,1254,1389,0,56,71,18,58,5,29,15,28,17,23,9,13,5,5,21,27,67,3,11,14,20,19,27,12,10,8,2,20
78335,1390,1362,1,71,59,26,50,5,18,14,16,9,32,11,20,2,3,19,16,59,8,30,19,22,11,16,12,9,7,3,16
78336,1151,1399,0,76,82,23,49,7,20,23,30,10,23,14,19,4,3,24,29,61,5,13,19,27,16,21,15,15,10,3,25
78337,1420,1297,1,76,75,25,60,10,23,16,20,12,22,12,9,7,1,14,27,56,9,23,12,16,10,24,18,12,7,4,18
78338,1364,1425,0,87,98,32,65,12,29,11,14,7,18,20,7,6,3,19,38,67,13,26,9,16,15,25,28,10,5,2,16
78339,1421,1441,0,72,76,31,66,5,26,5,9,9,26,21,13,11,3,21,25,55,8,20,18,24,7,28,17,16,9,3,12
78340,1449,1258,1,80,77,25,56,8,22,22,36,11,24,13,11,7,7,25,27,59,10,23,13,23,13,27,17,16,5,1,28
78341,1459,1219,1,70,57,23,51,9,22,15,18,8,27,11,11,6,1,20,20,42,4,10,13,21,0,22,7,10,5,2,16
78342,1112,1295,1,83,53,33,66,5,20,12,13,12,29,15,5,4,4,14,20,54,8,27,5,10,8,21,11,13,3,1,16
78343,1187,1150,0,50,69,22,66,2,21,4,10,16,23,12,18,6,4,13,28,64,4,17,9,12,14,32,14,15,10,4,13
78344,1166,1426,1,90,81,31,69,13,32,15,23,11,32,20,15,9,3,13,33,71,9,25,6,11,8,31,17,15,12,5,20
78345,1346,1180,0,71,72,25,57,7,25,14,19,5,23,14,8,5,2,18,24,62,9,23,15,21,17,29,11,12,3,4,20
78346,1313,1184,0,66,83,25,51,7,18,9,15,5,18,12,16,8,3,20,29,55,10,26,15,20,8,25,20,11,5,6,13
