,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
670,1112,1301,0,79.5,81.0,29.0,57.0,7.0,18.0,14.5,20.0,10.5,26.5,15.0,12.0,4.0,4.0,18.0,28.5,62.0,7.5,20.5,13.0,19.5,12.0,23.0,17.0,12.0,7.0,4.0,18.0
671,1308,1161,1,74.0,72.0,27.5,62.0,7.5,23.0,12.0,16.5,12.5,29.0,13.0,11.0,5.0,3.0,18.5,26.0,61.0,6.0,19.0,15.0,20.0,12.0,26.0,13.0,13.0,6.0,3.0,19.0
672,1374,1320,0,72.0,64.5,25.0,56.0,8.0,22.0,12.0,18.0,11.0,23.0,14.0,11.0,7.0,3.0,15.0,22.0,53.0,6.0,21.0,11.0,14.0,7.5,25.0,10.0,11.0,4.0,2.0,14.5
673,1323,1455,1,73.0,81.0,25.0,58.0,8.0,24.0,13.0,18.0,10.0,25.0,14.0,10.0,6.0,3.0,13.0,28.0,60.0,9.0,23.0,16.0,21.0,11.0,27.5,17.0,11.0,4.0,3.5,17.0
674,1335,1282,1,74.0,69.0,27.0,58.0,8.0,24.0,12.0,17.0,8.0,27.0,14.0,11.0,6.0,3.0,17.0,22.0,55.0,9.0,27.0,14.0,20.0,7.0,23.0,10.0,13.0,6.0,2.0,22.0
675,1209,1341,0,73.0,73.0,26.5,57.0,9.5,23.0,12.0,18.0,9.0,24.0,13.0,12.0,7.0,5.0,18.0,26.0,61.0,7.0,22.0,16.0,22.0,11.0,23.0,12.0,14.0,8.0,3.0,21.0
676,1248,1343,0,71.0,69.5,26.0,55.0,8.0,22.5,12.0,16.0,6.0,26.5,12.0,13.0,4.0,3.0,17.0,24.0,54.0,9.0,26.0,10.5,14.5,7.0,23.5,11.0,11.0,4.0,3.0,17.0
677,1125,1344,0,79.0,74.0,27.0,55.0,11.0,30.0,11.0,13.0,8.0,26.0,16.0,13.0,5.0,2.0,15.0,25.0,57.5,6.0,18.5,16.0,21.0,10.5,26.0,13.5,12.0,7.5,4.0,17.5
678,1138,1355,0,83.0,83.5,31.0,65.0,10.0,26.0,13.0,19.0,12.0,27.0,16.0,12.0,6.0,5.0,22.0,29.0,61.0,10.0,27.0,16.5,20.0,8.5,29.5,13.0,10.5,5.0,2.0,16.0
679,1226,1363,0,71.0,64.0,26.0,55.0,7.5,22.0,12.0,19.5,6.0,24.5,11.5,13.0,6.0,2.0,17.5,23.0,53.0,6.0,15.0,14.0,18.0,9.0,26.0,13.0,17.0,4.0,2.0,20.0
680,1224,1378,0,76.0,63.0,26.0,62.0,8.0,23.0,14.0,22.0,11.0,24.0,12.0,12.0,5.0,2.0,21.0,22.0,52.0,7.0,17.0,13.5,16.5,9.5,23.0,11.5,13.0,5.5,2.0,16.5
681,1380,1404,1,67.0,67.0,22.0,55.0,6.0,16.0,15.0,23.0,13.0,27.0,11.0,13.0,5.0,4.0,19.0,25.0,57.0,7.0,21.0,10.0,14.0,9.0,25.0,10.0,15.0,7.0,3.0,18.0
682,1391,1375,1,74.5,69.0,28.0,63.0,7.0,22.5,10.0,15.0,9.0,24.0,14.0,11.0,7.0,2.5,18.0,23.0,56.0,8.0,24.5,14.5,22.0,9.0,27.5,13.0,15.0,5.0,3.5,19.0
683,1135,1392,0,73.5,68.0,24.0,59.5,7.0,21.0,18.0,22.5,10.5,26.0,12.0,12.5,6.0,3.0,20.5,24.0,57.0,7.0,24.0,12.0,19.0,10.0,25.0,13.0,14.0,7.0,3.0,19.0
684,1393,1405,1,70.0,79.0,23.0,53.0,6.0,18.0,17.0,22.0,11.0,24.0,11.0,13.0,7.0,5.0,16.0,27.0,57.0,10.0,24.0,15.0,21.0,10.0,27.0,16.0,12.0,4.0,4.0,16.0
685,1397,1345,1,75.0,80.0,25.0,58.0,8.0,21.0,15.0,20.0,10.0,24.0,15.0,13.0,6.0,4.0,20.0,27.0,57.0,9.0,21.5,16.0,21.5,8.0,27.0,16.0,11.0,5.5,5.0,15.0
686,1402,1115,1,63.0,69.0,23.0,52.0,6.0,20.0,13.0,19.0,12.0,23.0,13.0,14.0,5.0,2.0,16.0,23.0,53.0,6.0,19.0,14.0,20.0,7.0,22.0,11.0,13.0,8.0,3.0,19.0
687,1403,1459,1,75.0,70.5,26.0,56.0,7.0,18.0,16.0,21.0,11.0,24.0,14.0,13.0,7.0,4.0,19.0,25.0,54.0,10.0,25.5,12.0,15.0,8.0,23.5,14.0,12.0,6.0,2.5,16.5
688,1204,1406,0,74.0,74.0,25.0,61.0,8.0,22.0,15.0,24.0,12.0,24.0,9.0,11.0,6.0,3.0,19.0,26.0,59.0,6.0,17.0,14.0,21.5,12.0,25.0,12.0,13.0,6.0,4.0,20.0
689,1190,1407,0,75.5,73.0,26.5,57.0,7.5,19.5,12.5,19.5,9.0,26.0,14.0,13.5,7.0,4.0,17.5,26.0,59.0,9.0,26.0,14.0,21.0,9.0,27.0,14.0,12.0,5.0,4.0,17.0
690,1275,1408,0,68.0,76.0,24.0,58.0,9.0,25.0,11.0,16.0,9.0,26.0,12.0,13.0,7.0,2.0,17.0,26.0,58.0,8.0,21.0,14.0,20.0,10.0,25.0,15.0,13.0,5.0,4.0,17.0
691,1350,1418,0,73.5,81.0,26.0,58.5,7.0,20.5,11.0,17.0,7.0,23.0,16.0,11.5,8.0,2.5,16.0,29.0,59.0,8.0,25.0,17.0,23.0,11.0,26.0,17.0,13.0,7.0,4.0,18.0
692,1421,1284,1,72.0,77.0,27.0,56.0,8.0,20.0,13.0,16.0,7.0,26.0,15.0,13.0,7.0,3.0,18.0,26.0,55.0,7.0,18.0,17.0,24.0,8.0,26.0,13.0,15.0,6.0,2.0,21.0
693,1428,1424,0,76.0,85.0,25.0,56.0,9.0,24.0,14.0,18.5,8.0,25.0,14.5,12.0,5.5,3.0,18.0,30.0,60.0,6.0,17.0,19.0,26.0,12.0,28.0,16.0,15.0,5.0,4.0,18.0
694,1425,1250,1,76.5,79.0,28.0,60.5,8.5,21.0,13.0,17.5,10.0,23.5,16.0,10.0,6.0,4.0,16.0,28.0,62.0,10.0,24.0,12.0,15.0,9.0,26.0,14.0,13.0,6.0,1.0,18.0
695,1437,1443,1,88.0,77.0,32.0,61.0,12.0,30.0,13.0,16.5,9.0,25.5,17.0,10.5,6.0,4.0,15.5,27.0,56.0,5.0,15.0,16.0,24.0,9.0,26.0,13.0,12.0,7.0,3.0,14.0
696,1442,1188,1,68.5,70.0,25.5,55.5,6.5,19.0,10.5,15.5,6.0,28.0,9.5,14.0,4.0,3.0,15.5,24.5,59.0,7.0,21.0,14.5,21.5,10.5,23.0,12.5,12.5,5.0,2.0,21.5
697,1463,1108,1,75.0,68.5,27.0,57.0,7.5,25.0,11.5,16.0,8.0,24.5,16.5,13.0,6.0,3.0,17.5,23.5,56.0,6.0,21.0,12.0,17.5,10.0,24.0,11.0,14.0,6.0,3.0,19.0
698,1243,1113,0,72.0,81.0,27.0,56.0,6.0,20.0,14.0,19.0,9.0,22.0,15.0,12.0,7.0,3.0,18.0,27.0,61.0,9.0,25.0,20.0,25.0,8.0,25.0,14.0,11.0,6.0,3.0,18.0
699,1116,1328,1,80.0,83.0,28.5,61.0,8.0,19.0,14.0,22.0,9.0,23.5,13.5,11.0,6.0,4.5,20.0,29.0,63.0,9.0,26.0,16.0,21.0,10.0,28.0,14.0,14.0,6.0,4.0,17.0
700,1358,1158,0,71.0,76.0,25.0,58.0,7.0,21.0,15.0,20.0,12.0,24.0,13.0,13.0,5.0,1.0,20.0,25.0,56.0,7.0,19.0,16.0,21.0,8.0,23.0,11.0,10.0,6.0,4.0,16.0
701,1332,1163,0,74.5,69.0,26.0,61.0,8.0,25.5,13.5,19.5,11.0,25.0,14.5,12.0,6.5,3.5,20.0,23.5,57.5,7.0,20.0,13.0,18.0,10.0,24.0,10.0,12.5,5.5,3.5,18.5
702,1340,1181,0,83.5,85.0,30.0,68.0,8.5,25.0,15.5,21.5,14.0,22.5,14.0,13.0,8.0,3.0,22.0,30.0,62.0,8.0,23.0,14.0,20.0,13.0,29.0,16.0,12.0,7.0,5.0,16.0
703,1390,1196,0,75.0,72.0,26.0,57.0,6.0,19.0,16.0,23.0,11.0,27.0,13.0,14.0,5.0,3.0,18.0,25.0,59.0,9.0,24.0,14.0,20.0,11.0,24.0,12.0,10.0,6.5,4.0,16.5
704,1208,1168,1,66.0,70.0,23.0,55.0,6.0,19.0,14.0,21.0,12.0,27.0,12.0,12.0,3.0,4.0,16.0,24.0,53.0,5.0,16.0,17.0,23.0,8.0,26.0,12.0,15.0,6.0,3.0,19.0
705,1211,1326,1,81.5,77.0,30.5,61.0,9.0,23.5,12.5,20.5,10.5,28.5,15.5,11.5,6.0,3.0,16.5,27.5,56.5,6.5,18.0,13.0,17.5,9.0,27.0,14.0,11.0,5.0,4.0,18.0
706,1319,1214,0,63.0,79.0,22.0,56.0,5.0,16.0,16.5,24.0,10.0,23.0,9.5,14.5,6.0,3.0,19.5,27.5,63.0,6.0,19.0,15.0,21.0,11.0,27.0,15.5,13.0,5.0,3.0,20.5
707,1177,1277,0,73.0,81.0,28.0,62.0,6.0,20.0,12.0,18.0,12.0,25.0,14.0,14.0,6.0,3.0,18.0,28.0,57.0,8.0,20.0,14.0,18.0,11.0,29.0,19.0,13.0,4.0,7.0,18.0
708,1253,1281,0,74.0,73.0,25.0,58.0,5.0,17.0,16.0,22.0,11.0,24.0,12.0,15.0,6.0,3.0,18.0,24.0,54.0,10.0,23.0,15.0,20.0,10.0,27.0,14.0,13.0,5.0,4.0,18.0
709,1311,1342,1,78.5,63.0,27.0,59.5,7.0,21.5,16.5,22.5,10.0,25.5,12.5,15.5,9.0,3.0,22.0,23.0,54.0,8.0,24.0,11.0,15.0,8.0,21.0,11.0,12.0,5.0,2.0,14.0
710,1314,1339,1,83.0,68.0,30.0,65.0,8.0,23.0,13.0,19.0,15.0,27.0,18.0,13.0,6.0,4.0,15.0,23.0,53.0,8.0,21.0,13.0,18.0,6.0,23.0,11.0,12.0,5.0,3.0,19.0
711,1320,1301,1,64.5,81.0,22.0,53.0,6.0,21.0,11.0,14.0,7.5,25.0,10.0,11.0,4.0,2.0,14.5,28.5,62.0,7.5,20.5,13.0,19.5,12.0,23.0,17.0,12.0,7.0,4.0,18.0
712,1348,1371,1,79.0,79.5,27.5,61.0,7.0,19.0,14.5,18.5,11.0,23.5,16.0,11.0,6.0,3.5,18.0,28.5,61.0,7.0,20.0,15.0,20.0,12.0,26.5,16.0,13.0,6.0,3.5,17.5
713,1414,1351,0,66.0,82.0,23.0,58.0,6.0,19.0,12.0,16.0,12.0,29.0,11.0,14.0,4.0,4.0,21.0,29.0,61.0,8.0,20.0,17.0,29.0,13.0,26.0,14.0,13.0,7.0,3.0,19.0
714,1361,1170,1,77.0,66.5,28.0,61.0,8.0,22.0,13.0,20.0,11.0,27.0,14.0,12.0,6.0,3.0,17.0,24.5,57.0,6.0,18.0,10.0,16.0,8.5,24.0,12.5,12.0,5.0,3.5,18.0
715,1374,1112,1,72.0,79.5,25.0,56.0,8.0,22.0,12.0,18.0,11.0,23.0,14.0,11.0,7.0,3.0,15.0,29.0,57.0,7.0,18.0,14.5,20.0,10.5,26.5,15.0,12.0,4.0,4.0,18.0
716,1385,1333,1,74.0,70.5,27.0,59.0,7.0,21.5,13.0,18.0,9.0,23.0,13.0,11.0,8.5,4.0,19.0,24.0,55.0,6.0,18.0,14.0,22.5,10.5,23.5,15.0,12.0,6.0,3.0,19.0
717,1217,1388,0,69.0,74.0,23.5,56.5,7.5,22.0,12.0,14.5,8.0,25.0,13.0,14.0,4.5,4.0,18.0,28.0,54.0,8.0,19.0,13.0,16.0,7.0,26.0,15.0,9.0,4.0,2.0,16.0
718,1139,1400,0,79.0,71.0,30.0,62.0,8.0,22.0,13.0,17.0,9.0,24.0,14.0,11.0,6.0,2.0,17.0,25.0,57.0,7.0,21.0,13.0,20.0,11.0,25.0,12.0,12.0,6.0,5.0,16.0
719,1416,1304,1,63.5,71.0,21.0,50.0,6.0,16.5,14.0,21.5,9.0,25.5,11.0,13.0,5.0,3.0,15.0,25.0,56.5,6.5,20.5,14.5,19.5,11.0,25.0,13.0,11.0,6.0,5.5,17.0
720,1152,1420,0,67.0,72.0,23.5,59.0,5.0,17.0,13.5,18.0,9.0,22.0,11.0,15.0,6.0,2.0,21.0,25.0,59.0,10.0,25.0,12.0,18.0,9.0,25.0,15.0,12.0,7.0,2.0,16.0
721,1437,1397,1,88.0,75.0,32.0,61.0,12.0,30.0,13.0,16.5,9.0,25.5,17.0,10.5,6.0,4.0,15.5,25.0,58.0,8.0,21.0,15.0,20.0,10.0,24.0,15.0,13.0,6.0,4.0,20.0
722,1438,1435,1,66.0,75.0,24.0,55.0,7.0,18.0,8.0,11.0,8.0,24.0,14.0,8.0,7.0,4.0,14.0,25.0,56.0,9.0,25.0,15.0,19.0,9.0,24.0,11.5,12.0,5.0,3.0,19.5
723,1443,1345,1,77.0,80.0,27.0,56.0,5.0,15.0,16.0,24.0,9.0,26.0,13.0,12.0,7.0,3.0,14.0,27.0,57.0,9.0,21.5,16.0,21.5,8.0,27.0,16.0,11.0,5.5,5.0,15.0
724,1450,1386,1,72.0,73.5,25.0,57.0,11.0,28.0,10.0,13.0,8.0,23.0,14.0,13.0,5.0,2.0,17.0,26.0,59.5,8.0,25.0,14.0,20.0,9.0,28.5,13.0,10.0,6.0,3.0,16.0
725,1452,1265,1,78.5,73.0,27.5,64.0,9.0,25.0,15.0,19.0,14.0,24.0,15.0,11.0,8.0,5.0,21.0,25.0,54.0,8.0,25.0,14.0,18.0,7.0,26.0,12.0,16.0,4.0,2.0,18.0
726,1462,1203,1,86.0,67.0,28.0,58.0,8.0,21.0,18.0,23.0,10.0,29.0,16.0,12.0,5.0,3.0,17.0,25.0,56.0,5.0,17.0,12.0,16.0,10.0,24.0,13.0,13.0,6.0,4.0,14.0
727,1101,1144,1,70.0,73.5,25.0,56.0,6.0,20.0,14.0,18.0,10.0,23.0,15.0,14.0,7.0,4.0,21.0,26.0,55.0,8.0,23.0,13.5,19.0,6.0,25.0,11.0,12.0,6.0,4.0,16.5
728,1140,1104,0,74.5,73.5,25.0,54.0,6.0,18.0,14.5,21.0,6.0,25.0,15.0,11.5,7.0,3.0,16.0,25.5,55.5,6.0,21.0,15.0,23.0,9.0,26.0,12.5,13.5,7.0,6.0,19.0
729,1462,1113,0,86.0,81.0,28.0,58.0,8.0,21.0,18.0,23.0,10.0,29.0,16.0,12.0,5.0,3.0,17.0,27.0,61.0,9.0,25.0,20.0,25.0,8.0,25.0,14.0,11.0,6.0,3.0,18.0
730,1120,1457,1,80.5,76.5,26.5,61.0,9.0,26.0,20.0,25.0,12.0,25.0,15.0,12.0,7.0,5.0,20.0,26.5,57.5,9.0,25.0,14.0,20.0,8.5,25.5,14.0,13.5,6.0,4.5,17.0
731,1132,1367,1,76.5,73.0,26.0,62.0,7.5,21.5,16.0,22.5,11.5,27.0,12.0,12.5,5.5,2.0,18.5,26.0,65.0,10.0,29.5,9.0,11.5,11.0,22.5,13.5,12.0,6.0,2.0,17.0
732,1136,1216,1,71.0,69.0,25.0,60.0,8.0,26.0,11.0,16.0,10.0,21.0,13.0,13.0,6.0,1.0,19.0,24.0,56.0,8.0,24.0,11.0,17.0,8.0,24.0,12.0,12.0,6.0,3.0,18.0
733,1139,1340,1,79.0,83.5,30.0,62.0,8.0,22.0,13.0,17.0,9.0,24.0,14.0,11.0,6.0,2.0,17.0,30.0,68.0,8.5,25.0,15.5,21.5,14.0,22.5,14.0,13.0,8.0,3.0,22.0
734,1142,1141,0,63.0,75.0,22.0,57.0,9.0,25.0,12.0,16.0,9.0,24.0,11.0,12.0,5.0,4.0,18.0,25.0,60.5,9.0,28.0,16.0,19.5,10.5,25.0,12.5,12.0,6.0,3.0,16.5
735,1145,1402,1,75.5,63.0,27.5,59.0,9.0,26.0,12.0,16.5,10.0,23.5,17.0,13.0,6.5,2.5,19.0,23.0,52.0,6.0,20.0,13.0,19.0,12.0,23.0,13.0,14.0,5.0,2.0,16.0
736,1148,1156,1,67.5,68.5,25.0,54.0,6.0,19.0,12.5,17.5,10.0,26.0,13.0,14.5,5.0,3.0,17.0,24.0,56.0,8.0,23.5,11.5,14.0,7.0,23.0,13.0,13.0,5.5,2.0,16.0
737,1150,1219,1,69.5,67.0,24.0,54.5,6.0,19.5,15.5,21.5,9.0,25.0,10.0,14.0,6.0,2.0,18.0,24.0,53.0,5.0,15.0,13.0,18.0,11.0,24.0,11.0,12.0,5.0,2.0,18.0
738,1155,1411,1,75.5,78.0,25.0,56.0,8.0,22.0,15.0,20.0,9.0,26.5,13.0,11.5,5.0,4.5,17.0,25.5,59.0,7.0,21.0,15.5,22.0,10.0,27.0,12.0,12.5,5.5,4.0,17.0
739,1161,1322,1,72.0,62.0,26.0,61.0,6.0,19.0,15.0,20.0,12.0,26.0,13.0,13.0,6.0,3.0,19.0,23.0,56.0,4.0,15.0,11.0,18.0,11.0,23.0,7.0,18.0,6.0,4.0,19.0
740,1405,1165,0,79.0,78.0,27.0,57.0,10.0,24.0,15.0,21.0,10.0,27.0,16.0,12.0,4.0,4.0,16.0,27.0,56.0,7.0,22.0,13.0,19.0,9.0,23.0,17.0,13.0,5.0,3.0,18.0
741,1167,1225,1,64.0,75.0,22.0,54.0,6.0,20.0,13.0,19.0,10.0,25.0,12.0,15.0,6.0,3.0,21.0,27.0,56.0,10.0,21.0,13.0,17.0,9.0,27.0,15.0,12.0,4.0,2.0,18.0
742,1170,1168,0,66.5,70.0,24.5,57.0,6.0,18.0,10.0,16.0,8.5,24.0,12.5,12.0,5.0,3.5,18.0,24.0,53.0,5.0,16.0,17.0,23.0,8.0,26.0,12.0,15.0,6.0,3.0,19.0
743,1400,1181,0,71.0,85.0,25.0,57.0,7.0,21.0,13.0,20.0,11.0,25.0,12.0,12.0,6.0,5.0,16.0,30.0,62.0,8.0,23.0,14.0,20.0,13.0,29.0,16.0,12.0,7.0,5.0,16.0
744,1195,1176,1,80.0,69.5,29.0,61.0,6.0,19.0,14.0,20.0,9.0,28.0,15.0,15.0,6.0,3.0,18.0,24.0,54.5,7.0,19.0,11.0,16.0,10.0,26.0,14.0,15.0,4.0,2.0,19.0
745,1196,1211,1,72.0,81.5,25.0,59.0,9.0,24.0,14.0,20.0,11.0,24.0,12.0,10.0,6.5,4.0,16.5,30.5,61.0,9.0,23.5,12.5,20.5,10.5,28.5,15.5,11.5,6.0,3.0,16.5
746,1199,1154,1,81.0,78.0,27.0,61.0,7.0,23.0,16.0,22.0,10.0,26.0,14.0,13.0,7.0,5.0,19.0,26.0,64.0,13.0,35.0,14.0,21.0,11.0,25.0,15.0,15.0,9.0,3.0,18.0
747,1306,1202,0,64.0,76.0,22.0,56.0,8.0,25.0,12.0,17.0,10.0,27.0,11.0,11.0,3.0,1.0,19.0,28.0,59.0,10.0,28.0,10.0,15.0,9.0,25.0,15.0,12.0,8.0,2.0,16.0
748,1210,1317,1,64.5,68.5,23.0,56.5,5.0,14.0,14.0,19.0,10.5,23.0,13.0,13.0,6.0,6.0,17.0,25.5,59.5,7.0,21.0,11.5,18.5,11.0,26.0,12.5,13.5,4.0,2.5,17.5
749,1217,1386,1,69.0,73.5,23.5,56.5,7.5,22.0,12.0,14.5,8.0,25.0,13.0,14.0,4.5,4.0,18.0,26.0,59.5,8.0,25.0,14.0,20.0,9.0,28.5,13.0,10.0,6.0,3.0,16.0
750,1228,1300,1,73.0,72.0,25.0,59.0,7.0,21.0,13.0,19.0,12.0,20.0,13.0,13.0,8.0,2.0,22.0,26.0,57.0,5.0,17.0,12.0,19.0,11.0,25.0,14.0,13.0,5.0,3.0,19.0
751,1185,1231,0,69.0,71.0,25.0,55.0,6.0,19.0,12.0,15.0,10.0,24.0,12.0,13.0,8.0,6.0,17.0,27.0,55.0,6.0,19.0,13.0,22.0,11.0,24.0,14.0,12.0,6.0,4.0,18.0
752,1239,1193,1,67.0,76.0,26.0,59.0,5.0,17.0,10.0,16.0,10.0,26.0,12.0,13.0,5.0,4.0,16.0,26.0,60.0,9.0,27.0,14.0,20.0,9.0,25.0,14.0,13.0,7.0,2.0,21.0
753,1324,1242,0,81.0,79.5,27.0,58.0,8.0,24.0,16.0,21.0,10.0,27.0,16.0,13.0,6.0,5.0,15.0,29.5,60.5,9.5,25.5,10.0,14.5,10.0,25.5,16.0,11.0,6.0,4.0,15.5
754,1203,1243,0,67.0,72.0,25.0,56.0,5.0,17.0,12.0,16.0,10.0,24.0,13.0,13.0,6.0,4.0,14.0,27.0,56.0,6.0,20.0,14.0,19.0,9.0,22.0,15.0,12.0,7.0,3.0,18.0
755,1253,1333,1,74.0,70.5,25.0,58.0,5.0,17.0,16.0,22.0,11.0,24.0,12.0,15.0,6.0,3.0,18.0,24.0,55.0,6.0,18.0,14.0,22.5,10.5,23.5,15.0,12.0,6.0,3.0,19.0
756,1384,1257,0,78.5,76.0,27.5,58.5,8.0,21.0,14.0,18.0,8.5,23.0,13.0,12.0,6.0,2.0,16.0,27.0,61.0,8.0,21.0,14.0,19.0,10.0,26.0,13.0,12.0,7.0,5.0,17.0
757,1423,1260,0,77.5,70.0,29.0,64.0,7.0,21.5,13.5,20.0,14.0,27.0,15.0,13.0,4.5,1.5,18.0,25.0,52.0,7.5,17.5,12.0,16.5,6.0,25.0,15.0,12.0,6.5,3.0,14.0
758,1271,1238,1,60.5,60.0,21.0,57.0,5.0,22.0,11.0,15.0,10.0,22.0,11.0,12.5,4.0,1.5,16.0,22.0,58.5,8.0,22.0,10.5,15.0,12.0,21.0,11.0,11.0,7.0,2.5,20.0
759,1277,1163,1,81.0,69.0,28.0,57.0,8.0,20.0,14.0,18.0,11.0,29.0,19.0,13.0,4.0,7.0,18.0,23.5,57.5,7.0,20.0,13.0,18.0,10.0,24.0,10.0,12.5,5.5,3.5,18.5
760,1269,1278,0,72.0,75.0,27.0,59.0,9.0,23.0,10.0,13.0,9.0,25.0,15.0,12.0,5.0,3.0,18.0,26.0,61.0,6.5,19.0,14.0,20.0,12.0,26.0,14.0,12.0,6.0,4.0,15.5
761,1385,1281,0,74.0,73.0,27.0,59.0,7.0,21.5,13.0,18.0,9.0,23.0,13.0,11.0,8.5,4.0,19.0,24.0,54.0,10.0,23.0,15.0,20.0,10.0,27.0,14.0,13.0,5.0,4.0,18.0
762,1464,1294,0,74.0,80.0,27.0,63.5,7.0,22.0,12.0,19.0,13.0,22.0,13.0,14.5,7.0,4.0,21.0,29.0,59.0,8.0,25.0,13.0,19.0,9.0,27.0,12.0,12.0,5.0,3.0,20.0
763,1383,1298,0,75.0,67.0,26.0,60.0,9.0,25.0,12.0,17.0,9.0,23.0,12.0,12.0,7.0,2.0,20.0,24.0,55.0,6.0,19.0,12.0,18.0,11.0,24.0,14.0,15.0,6.0,1.0,17.0
764,1304,1265,1,71.0,73.0,25.0,56.5,6.5,20.5,14.5,19.5,11.0,25.0,13.0,11.0,6.0,5.5,17.0,25.0,54.0,8.0,25.0,14.0,18.0,7.0,26.0,12.0,16.0,4.0,2.0,18.0
765,1218,1305,0,69.0,80.5,24.0,53.5,6.0,20.5,15.5,23.5,9.0,25.0,14.0,13.5,5.0,2.0,19.0,27.5,59.0,9.0,24.0,16.0,21.0,9.5,26.5,16.0,10.0,6.5,4.0,17.0
766,1310,1105,1,85.0,60.0,28.0,63.5,8.0,23.0,18.0,26.0,12.0,26.5,12.0,11.0,5.0,4.5,17.5,21.0,55.0,6.0,19.0,10.0,18.0,10.0,22.0,11.0,16.0,4.0,1.0,17.0
767,1314,1116,1,83.0,80.0,30.0,65.0,8.0,23.0,13.0,19.0,15.0,27.0,18.0,13.0,6.0,4.0,15.0,28.5,61.0,8.0,19.0,14.0,22.0,9.0,23.5,13.5,11.0,6.0,4.5,20.0
768,1357,1321,0,67.0,65.0,25.0,58.0,6.0,19.0,10.5,17.0,12.0,27.5,13.0,15.0,4.5,2.0,18.0,23.0,57.0,8.0,23.0,12.0,17.0,9.0,24.0,14.0,11.0,5.0,4.0,18.0
769,1325,1291,1,75.0,72.5,26.0,60.0,9.0,20.5,14.0,18.0,8.0,27.0,14.5,13.5,7.0,3.0,16.5,25.5,55.0,9.0,25.0,10.0,14.5,6.5,21.0,12.5,11.0,6.5,3.5,15.0
770,1390,1326,0,75.0,77.0,26.0,57.0,6.0,19.0,16.0,23.0,11.0,27.0,13.0,14.0,5.0,3.0,18.0,27.5,56.5,6.5,18.0,13.0,17.5,9.0,27.0,14.0,11.0,5.0,4.0,18.0
771,1339,1328,0,68.0,83.0,23.0,53.0,8.0,21.0,13.0,18.0,6.0,23.0,11.0,12.0,5.0,3.0,19.0,29.0,63.0,9.0,26.0,16.0,21.0,10.0,28.0,14.0,14.0,6.0,4.0,17.0
772,1332,1177,1,74.5,73.0,26.0,61.0,8.0,25.5,13.5,19.5,11.0,25.0,14.5,12.0,6.5,3.5,20.0,28.0,62.0,6.0,20.0,12.0,18.0,12.0,25.0,14.0,14.0,6.0,3.0,18.0
773,1115,1334,0,69.0,69.0,23.0,53.0,6.0,19.0,14.0,20.0,7.0,22.0,11.0,13.0,8.0,3.0,19.0,24.0,55.0,5.0,14.0,15.0,22.0,10.0,23.0,11.0,11.0,6.0,3.0,18.0
774,1331,1336,0,70.5,74.0,26.0,61.5,6.5,20.0,10.0,15.0,13.0,22.5,13.5,12.0,5.0,3.0,18.0,27.5,59.0,7.0,19.0,11.5,18.0,10.0,26.0,13.5,11.5,7.0,5.0,18.0
775,1342,1152,1,63.0,67.0,23.0,54.0,8.0,24.0,11.0,15.0,8.0,21.0,11.0,12.0,5.0,2.0,14.0,23.5,59.0,5.0,17.0,13.5,18.0,9.0,22.0,11.0,15.0,6.0,2.0,21.0
776,1112,1345,0,79.5,80.0,29.0,57.0,7.0,18.0,14.5,20.0,10.5,26.5,15.0,12.0,4.0,4.0,18.0,27.0,57.0,9.0,21.5,16.0,21.5,8.0,27.0,16.0,11.0,5.5,5.0,15.0
777,1351,1214,1,82.0,79.0,29.0,61.0,8.0,20.0,17.0,29.0,13.0,26.0,14.0,13.0,7.0,3.0,19.0,27.5,63.0,6.0,19.0,15.0,21.0,11.0,27.0,15.5,13.0,5.0,3.0,20.5
778,1313,1352,0,74.0,68.0,26.5,61.0,8.0,21.5,12.5,17.5,11.0,25.0,13.0,15.0,5.0,3.0,21.0,24.0,58.0,8.0,22.0,13.0,19.0,12.0,23.0,11.0,15.0,7.0,2.0,19.0
779,1353,1187,1,65.0,66.5,24.0,62.0,4.0,14.0,12.0,18.0,14.0,25.0,10.0,11.0,7.0,4.0,17.0,24.0,58.0,6.0,19.0,10.0,14.0,10.0,24.0,12.5,15.0,5.0,3.0,18.0
780,1361,1208,1,77.0,66.0,28.0,61.0,8.0,22.0,13.0,20.0,11.0,27.0,14.0,12.0,6.0,3.0,17.0,23.0,55.0,6.0,19.0,14.0,21.0,12.0,27.0,12.0,12.0,3.0,4.0,16.0
781,1364,1341,1,76.5,73.0,27.0,60.0,8.5,21.0,13.0,19.0,9.5,26.0,15.0,10.0,4.0,3.0,17.0,26.0,61.0,7.0,22.0,16.0,22.0,11.0,23.0,12.0,14.0,8.0,3.0,21.0
782,1359,1368,0,74.0,70.5,26.5,58.5,8.5,25.5,13.0,17.0,7.5,22.0,15.0,13.5,7.0,2.0,16.0,25.0,56.5,7.0,20.0,13.5,20.0,10.0,23.0,14.5,14.0,6.0,2.5,17.0
