,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF,TgameScore,OgameScore,T_a_sun,T_a_ten,T_aac,T_acc,T_aec,T_big_east,T_big_sky,T_big_south,T_big_ten,T_big_twelve,T_big_west,T_caa,T_cusa,T_horizon,T_ivy,T_maac,T_mac,T_meac,T_mvc,T_mwc,T_nec,T_ovc,T_pac_twelve,T_patriot,T_sec,T_southern,T_southland,T_summit,T_sun_belt,T_swac,T_wac,T_wcc,O_a_sun,O_a_ten,O_aac,O_acc,O_aec,O_big_east,O_big_sky,O_big_south,O_big_ten,O_big_twelve,O_big_west,O_caa,O_cusa,O_horizon,O_ivy,O_maac,O_mac,O_meac,O_mvc,O_mwc,O_nec,O_ovc,O_pac_twelve,O_patriot,O_sec,O_southern,O_southland,O_summit,O_sun_belt,O_swac,O_wac,O_wcc
1730,1157,1448,0,70.44827586206897,73.3225806451613,23.96551724137931,55.862068965517246,6.793103448275862,20.41379310344828,15.724137931034482,21.655172413793107,11.93103448275862,25.344827586206893,12.93103448275862,15.275862068965518,5.275862068965517,3.3793103448275863,19.655172413793107,25.838709677419356,58.903225806451616,7.774193548387097,20.774193548387093,13.870967741935484,18.806451612903224,10.870967741935484,24.87096774193548,13.93548387096774,13.129032258064516,5.838709677419355,3.5161290322580645,19.483870967741932,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,1273,1104,0,73.86666666666666,72.3529411764706,25.3,53.86666666666667,8.3,21.8,14.966666666666667,19.566666666666666,9.6,24.73333333333333,13.933333333333335,12.333333333333336,5.133333333333334,1.3333333333333333,17.4,25.294117647058826,55.20588235294117,6.382352941176472,19.676470588235293,15.382352941176471,22.882352941176467,10.029411764705884,26.264705882352942,12.529411764705882,14.147058823529413,6.411764705882352,5.470588235294118,19.0,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1732,1255,1113,0,61.2,83.51612903225806,21.066666666666666,52.4,6.466666666666668,20.5,12.6,18.5,7.8,24.1,9.466666666666667,15.9,6.333333333333332,3.033333333333333,17.6,27.967741935483872,60.25806451612904,8.935483870967742,24.548387096774192,18.645161290322577,25.258064516129032,9.903225806451612,25.322580645161292,14.161290322580646,10.709677419354838,6.580645161290323,3.5806451612903225,18.93548387096774,61,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1733,1116,1331,1,81.08823529411767,71.0,28.970588235294123,60.67647058823529,7.794117647058822,19.44117647058824,15.352941176470587,22.64705882352941,10.176470588235292,24.588235294117645,14.470588235294118,11.0,6.235294117647059,4.617647058823528,20.205882352941178,26.857142857142854,61.85714285714285,6.7857142857142865,19.821428571428573,10.5,15.035714285714285,13.142857142857142,23.607142857142854,13.857142857142858,13.107142857142858,5.178571428571429,3.2857142857142856,17.892857142857142,104,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1734,1120,1293,1,83.375,77.3793103448276,27.125,61.78125,9.75,26.625,19.375,24.65625,12.125,26.03125,14.4375,12.25,7.4375,5.40625,19.875,26.896551724137932,56.3448275862069,8.379310344827585,22.379310344827584,15.20689655172414,20.896551724137925,10.517241379310343,26.27586206896552,14.344827586206893,11.724137931034482,6.586206896551723,3.034482758620689,17.413793103448278,81,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1735,1407,1122,0,73.83870967741936,71.73333333333333,25.35483870967742,57.903225806451616,8.838709677419354,26.225806451612907,14.290322580645164,19.483870967741932,9.419354838709678,26.161290322580644,13.096774193548386,12.64516129032258,4.967741935483871,3.612903225806452,17.451612903225804,25.83333333333333,57.83333333333334,6.133333333333334,17.2,13.933333333333335,20.966666666666665,12.466666666666667,21.766666666666666,12.5,14.066666666666665,5.966666666666668,2.8666666666666667,20.03333333333333,73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1736,1316,1123,0,79.26666666666667,75.12903225806451,27.93333333333333,61.76666666666666,10.333333333333334,27.53333333333333,13.066666666666665,17.066666666666666,9.033333333333333,25.066666666666666,14.366666666666667,14.566666666666665,4.9,3.633333333333333,15.266666666666667,26.741935483870968,59.548387096774185,7.709677419354839,22.70967741935484,13.93548387096774,19.774193548387093,10.096774193548388,27.741935483870968,14.193548387096774,13.225806451612904,5.258064516129032,3.419354838709677,17.387096774193548,65,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,1125,1443,1,77.63636363636364,78.24242424242425,27.303030303030305,56.15151515151515,11.454545454545455,30.45454545454545,11.575757575757574,15.666666666666664,7.8181818181818175,26.51515151515152,16.03030303030303,12.424242424242426,4.878787878787879,2.484848484848485,16.09090909090909,28.15151515151515,56.81818181818182,5.4848484848484835,15.272727272727273,16.454545454545453,23.272727272727273,9.303030303030305,26.15151515151515,13.393939393939394,11.818181818181818,7.151515151515151,3.727272727272727,14.727272727272727,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,1137,1350,1,81.1470588235294,71.78125,27.705882352941174,58.67647058823529,7.911764705882352,23.058823529411764,17.823529411764707,24.823529411764714,9.352941176470589,27.5,14.470588235294118,12.617647058823529,5.617647058823528,4.441176470588236,18.58823529411765,26.34375,57.1875,6.9375,20.75,12.15625,17.0,7.84375,22.53125,15.1875,11.65625,7.625,2.40625,16.1875,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,1139,1287,1,79.12121212121212,68.70370370370371,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,16.242424242424242,9.212121212121213,24.78787878787879,14.0,11.181818181818182,6.727272727272728,2.9393939393939394,18.24242424242424,23.703703703703702,56.2962962962963,6.888888888888888,21.62962962962963,14.407407407407408,20.666666666666668,11.222222222222221,23.18518518518519,11.296296296296294,15.592592592592592,5.814814814814816,2.740740740740741,21.074074074074076,85,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1740,1141,1282,1,75.66666666666667,68.20689655172414,25.03333333333333,59.03333333333333,9.033333333333333,26.9,16.566666666666666,20.633333333333333,11.133333333333333,24.43333333333333,12.633333333333333,12.066666666666665,5.966666666666668,3.2666666666666666,16.733333333333334,22.724137931034484,56.75862068965517,8.793103448275861,26.24137931034483,13.965517241379311,19.55172413793104,7.862068965517241,22.86206896551724,10.448275862068966,13.034482758620689,5.689655172413793,2.586206896551724,21.655172413793107,92,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1741,1370,1143,0,73.03333333333333,67.54838709677419,24.66666666666667,57.43333333333333,9.066666666666666,24.43333333333333,14.633333333333333,19.933333333333334,10.6,26.8,12.7,13.766666666666667,4.466666666666667,3.533333333333333,20.6,23.838709677419356,58.74193548387096,4.612903225806452,16.129032258064516,15.258064516129034,22.387096774193548,13.258064516129034,22.35483870967742,9.903225806451612,14.774193548387096,6.870967741935483,4.806451612903227,20.258064516129032,59,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1742,1145,1189,1,76.28125,72.2,27.4375,58.78125,9.28125,26.40625,12.125,17.03125,10.21875,23.40625,16.9375,13.1875,6.8125,2.90625,18.84375,25.9,59.4,10.333333333333334,29.766666666666666,10.066666666666666,14.266666666666667,7.7333333333333325,27.03333333333333,15.733333333333333,11.666666666666664,4.166666666666667,2.033333333333333,15.766666666666667,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,1153,1115,1,74.47058823529412,65.91428571428571,26.264705882352942,58.0,7.294117647058822,20.44117647058824,14.647058823529413,21.323529411764707,13.058823529411766,25.85294117647059,15.970588235294118,11.470588235294118,7.294117647058822,5.529411764705882,15.823529411764708,23.285714285714285,53.228571428571435,6.2,18.857142857142858,13.142857142857142,19.457142857142856,7.9714285714285715,21.4,12.2,14.2,7.857142857142858,4.114285714285714,19.542857142857144,77,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1744,1155,1376,1,73.28125,69.96875,25.28125,55.8125,8.3125,22.6875,14.40625,19.03125,8.96875,26.5,13.1875,12.09375,5.6875,4.84375,16.0,22.8125,57.21875,7.25,21.46875,17.09375,24.40625,12.5,24.1875,12.78125,13.8125,5.53125,3.15625,20.0625,64,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1745,1354,1158,0,72.06666666666666,75.19354838709677,25.33333333333333,60.86666666666667,6.2,19.03333333333333,15.2,21.8,11.433333333333335,22.63333333333333,10.233333333333333,13.533333333333333,5.266666666666667,2.2666666666666666,19.0,25.87096774193548,56.161290322580655,7.580645161290323,20.83870967741936,15.870967741935484,20.677419354838708,8.35483870967742,24.451612903225808,11.06451612903226,9.870967741935484,5.354838709677419,3.6774193548387095,16.64516129032258,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,1169,1170,0,64.78571428571429,66.2,23.82142857142857,56.03571428571429,5.857142857142858,16.892857142857142,11.285714285714285,15.857142857142858,8.0,22.607142857142854,11.678571428571427,12.321428571428573,4.857142857142857,2.5,17.821428571428573,24.566666666666666,56.5,6.2666666666666675,18.133333333333333,10.8,15.733333333333333,8.366666666666667,23.4,12.7,12.0,5.266666666666667,3.3666666666666667,18.133333333333333,61,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1249,1182,0,73.25,72.40625,25.42857142857143,60.10714285714285,7.607142857142858,22.035714285714285,14.785714285714285,22.035714285714285,12.357142857142858,23.892857142857146,12.821428571428573,12.75,7.7142857142857135,2.142857142857143,19.892857142857142,25.03125,58.5625,8.15625,23.28125,14.1875,20.71875,12.09375,23.8125,11.9375,11.96875,5.8125,4.375,18.75,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,1442,1183,0,66.79166666666667,65.34482758620689,24.33333333333333,55.45833333333334,6.666666666666668,19.08333333333333,11.458333333333336,15.708333333333336,6.0,27.04166666666667,9.416666666666666,13.041666666666664,4.208333333333333,3.7083333333333335,16.458333333333332,22.931034482758623,55.58620689655172,7.137931034482759,20.206896551724142,12.344827586206893,17.896551724137932,10.689655172413792,23.310344827586214,11.89655172413793,13.620689655172415,5.620689655172414,4.206896551724138,16.620689655172413,77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1749,1188,1152,1,69.66666666666667,65.23333333333333,24.466666666666665,58.63333333333333,7.066666666666666,21.8,13.666666666666664,19.33333333333333,10.8,23.33333333333333,12.433333333333335,13.633333333333333,4.8,2.7333333333333334,21.5,23.2,58.06666666666667,5.4,17.2,13.433333333333335,18.366666666666667,9.533333333333333,21.7,10.6,15.233333333333333,6.666666666666668,2.333333333333333,21.63333333333333,88,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1750,1190,1178,1,74.3125,76.0,26.875,56.625,7.1875,20.6875,13.375,18.75,9.875,26.53125,14.46875,13.625,7.25,4.34375,18.4375,26.4,62.33333333333334,8.4,25.2,14.8,19.4,10.233333333333333,23.966666666666665,12.666666666666664,13.633333333333333,6.033333333333332,2.5,20.2,81,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,1195,1198,0,81.48387096774194,70.20689655172414,29.70967741935484,59.903225806451616,7.129032258064517,19.096774193548384,14.93548387096774,20.06451612903226,10.451612903225808,27.161290322580644,14.774193548387096,14.193548387096774,7.03225806451613,2.7096774193548385,18.580645161290324,25.310344827586214,60.10344827586207,6.068965517241379,19.379310344827584,13.517241379310345,21.931034482758623,10.20689655172414,26.103448275862068,11.551724137931034,11.20689655172414,7.413793103448277,3.1724137931034484,18.27586206896552,88,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,1244,1204,0,71.67857142857143,73.7741935483871,26.17857142857143,58.42857142857143,5.214285714285714,14.142857142857142,14.107142857142858,20.392857142857142,10.142857142857142,22.0,14.392857142857142,13.785714285714285,7.071428571428571,3.0357142857142856,18.321428571428573,25.41935483870968,59.67741935483871,7.838709677419355,23.322580645161292,15.096774193548386,22.806451612903228,11.709677419354836,25.096774193548388,9.612903225806454,11.290322580645164,6.516129032258066,3.5161290322580645,19.322580645161292,69,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1753,1210,1208,0,65.65625,68.0909090909091,23.53125,55.3125,4.875,15.3125,13.71875,19.25,10.4375,23.4375,12.78125,12.84375,6.90625,5.34375,16.65625,23.24242424242424,55.30303030303031,6.090909090909091,19.151515151515152,15.515151515151516,22.181818181818183,12.303030303030305,27.12121212121212,12.181818181818182,12.727272727272727,3.8181818181818175,4.727272727272728,16.151515151515152,59,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1754,1219,1441,1,67.66666666666667,66.86666666666666,24.444444444444446,55.22222222222222,5.5555555555555545,15.481481481481481,13.222222222222221,18.814814814814813,10.481481481481481,23.296296296296298,11.0,12.666666666666664,6.5555555555555545,2.5185185185185186,18.62962962962963,23.466666666666665,57.66666666666666,7.1,21.53333333333333,12.833333333333336,18.33333333333333,10.9,22.4,12.833333333333336,15.333333333333336,7.666666666666668,2.833333333333333,18.03333333333333,72,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1755,1229,1227,1,71.1875,74.76666666666667,24.375,57.90625,8.96875,26.6875,13.46875,19.59375,9.625,25.71875,14.0,13.40625,6.53125,4.03125,20.625,26.33333333333333,58.73333333333333,6.7333333333333325,19.466666666666665,15.366666666666667,21.2,10.433333333333334,27.53333333333333,12.8,15.4,6.866666666666666,6.833333333333332,19.53333333333333,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,1233,1221,1,79.84848484848484,63.612903225806456,28.24242424242424,61.12121212121213,9.666666666666666,24.90909090909091,13.696969696969695,18.545454545454547,8.515151515151516,25.303030303030305,15.93939393939394,11.666666666666664,6.787878787878787,3.060606060606061,17.303030303030305,23.35483870967742,50.612903225806456,6.548387096774193,20.096774193548384,10.35483870967742,15.0,5.741935483870968,22.64516129032258,13.580645161290322,12.290322580645164,6.225806451612903,3.3870967741935485,17.322580645161292,82,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1757,1234,1381,1,79.6969696969697,74.8,28.66666666666667,59.84848484848485,7.636363636363638,20.363636363636363,14.727272727272727,21.181818181818183,11.848484848484848,26.272727272727273,18.24242424242424,13.363636363636365,5.212121212121212,4.0606060606060606,16.696969696969695,25.66666666666667,58.76666666666666,7.933333333333334,22.0,15.533333333333333,21.1,8.066666666666666,25.2,11.633333333333333,12.766666666666667,4.766666666666667,3.0,21.966666666666665,92,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,1261,1358,1,77.54838709677419,69.82758620689657,27.774193548387093,58.451612903225815,8.258064516129032,23.41935483870968,13.741935483870966,18.774193548387093,9.774193548387096,23.677419354838708,14.258064516129034,11.516129032258064,7.580645161290323,3.2258064516129035,17.870967741935484,24.551724137931036,57.793103448275865,6.827586206896553,20.379310344827584,13.89655172413793,19.344827586206893,11.89655172413793,24.20689655172414,13.89655172413793,12.965517241379311,5.655172413793102,1.7931034482758617,20.13793103448276,80,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1759,1279,1394,1,75.8125,67.03846153846153,26.28125,62.46875,7.84375,24.625,15.40625,21.09375,12.34375,25.59375,14.625,11.40625,6.25,4.09375,19.03125,23.57692307692308,54.53846153846154,5.269230769230768,15.307692307692307,14.615384615384615,20.19230769230769,9.76923076923077,24.19230769230769,10.807692307692307,16.23076923076923,6.307692307692308,2.9230769230769234,21.30769230769231,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1760,1281,1372,1,73.48387096774194,78.16666666666667,24.35483870967742,53.483870967741936,9.548387096774192,24.35483870967742,15.225806451612904,20.41935483870968,9.774193548387096,26.935483870967737,13.67741935483871,14.032258064516132,5.096774193548387,4.161290322580645,17.903225806451616,27.43333333333333,58.0,7.033333333333332,18.8,16.266666666666666,23.2,11.266666666666667,23.766666666666666,13.566666666666665,15.166666666666664,9.5,2.966666666666667,21.83333333333333,82,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1761,1460,1283,0,71.3125,69.78125,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125,25.5625,58.96875,7.0625,21.46875,11.59375,16.09375,11.78125,26.5625,12.71875,11.5625,4.5,3.90625,17.625,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,1414,1285,0,67.78787878787878,78.06451612903227,24.96969696969697,58.30303030303031,6.151515151515151,18.666666666666668,11.696969696969695,16.454545454545453,11.666666666666664,28.84848484848485,11.848484848484848,14.090909090909092,4.878787878787879,3.787878787878788,20.96969696969697,28.0,59.483870967741936,5.516129032258066,16.161290322580644,16.548387096774196,23.12903225806452,11.93548387096774,25.451612903225808,12.806451612903226,12.35483870967742,7.774193548387097,3.3548387096774195,21.06451612903226,68,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,1294,1461,1,79.03225806451613,79.6875,28.258064516129032,60.967741935483865,8.387096774193548,23.903225806451612,14.129032258064516,20.225806451612907,9.677419354838712,27.387096774193548,11.483870967741936,12.548387096774194,4.741935483870968,3.5806451612903225,19.741935483870968,26.3125,59.28125,9.09375,26.625,17.96875,24.40625,7.125,27.53125,15.59375,13.59375,6.5625,3.84375,20.03125,91,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1764,1352,1301,0,68.84848484848484,81.21875,24.060606060606066,58.54545454545455,7.333333333333332,22.09090909090909,13.393939393939394,20.09090909090909,11.87878787878788,23.84848484848485,11.575757575757574,14.848484848484848,7.757575757575758,2.727272727272727,20.09090909090909,29.28125,62.28125,7.875,21.15625,14.78125,21.125,12.1875,23.5,16.15625,12.1875,7.5,3.8125,18.15625,69,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,1413,1305,0,71.8,83.08823529411767,25.1,54.13333333333333,6.333333333333332,17.233333333333334,15.266666666666667,21.233333333333334,7.966666666666668,24.03333333333333,12.066666666666665,13.1,6.866666666666666,2.2,19.466666666666665,28.323529411764714,60.470588235294116,9.705882352941176,24.411764705882355,16.735294117647058,22.411764705882355,9.470588235294116,26.558823529411764,16.441176470588232,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942,73,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1766,1349,1307,0,67.34482758620689,80.24242424242425,22.86206896551724,56.51724137931034,8.551724137931034,26.655172413793107,13.06896551724138,19.86206896551724,10.344827586206897,25.82758620689655,12.241379310344827,14.586206896551724,5.275862068965517,2.103448275862069,16.655172413793107,26.78787878787879,60.0,10.575757575757576,28.484848484848484,16.09090909090909,20.78787878787879,9.212121212121213,21.939393939393934,15.12121212121212,12.242424242424242,6.9393939393939394,2.727272727272727,20.484848484848484,69,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1767,1156,1310,0,68.02941176470588,83.84375,24.117647058823533,55.764705882352935,8.235294117647058,24.235294117647058,11.558823529411766,16.411764705882348,7.558823529411764,22.794117647058826,12.911764705882351,13.117647058823529,6.235294117647059,2.4705882352941178,17.058823529411768,28.6875,64.0625,8.40625,23.03125,18.0625,24.78125,11.9375,26.96875,12.0625,11.25,5.03125,4.40625,17.8125,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,1171,1323,0,67.80769230769229,74.78787878787878,23.961538461538463,53.80769230769231,7.346153846153847,20.384615384615387,12.538461538461537,17.653846153846153,7.8076923076923075,23.23076923076923,13.076923076923075,13.615384615384615,5.538461538461538,3.1923076923076925,15.884615384615385,26.09090909090909,58.78787878787879,8.484848484848484,23.303030303030305,14.12121212121212,18.60606060606061,10.545454545454543,25.54545454545455,14.363636363636365,9.87878787878788,5.757575757575758,3.484848484848485,12.93939393939394,87,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
